SOC [%],Time [s],Voltage [V]
10,1205005.69778996,1.1197021
10,1205006.69779012,1.1197594
10,1205007.69779027,1.1197402
10,1205008.69779043,1.1196638
10,1205009.69779059,1.1198359
10,1205010.69779074,1.1197021
10,1205011.6977909,1.1197785
10,1205012.69779106,1.1197212
10,1205013.69779121,1.1197402
10,1205014.69779137,1.1199123
10,1205015.69779152,1.1197594
10,1205016.69779168,1.1197976
10,1205017.69779184,1.1197594
10,1205018.697792,1.1198167
10,1205019.69779215,1.1198549
10,1205020.69779231,1.1197402
10,1205021.69779246,1.1197785
10,1205022.69779262,1.1198167
10,1205023.69779278,1.1197976
10,1205024.69779293,1.1199123
10,1205025.69779309,1.1198359
10,1205026.69779325,1.119874
10,1205027.6977934,1.1198167
10,1205028.69779356,1.1197976
10,1205029.69779372,1.1197976
10,1205030.69779387,1.1198359
10,1205031.69779403,1.119874
10,1205032.69779419,1.1200459
10,1205033.69779434,1.119874
10,1205034.6977945,1.1198931
10,1205035.69779465,1.1199123
10,1205036.69779481,1.1198359
10,1205037.69779497,1.1199313
10,1205038.69779512,1.1199313
10,1205039.69779528,1.1198931
10,1205040.69779544,1.1198931
10,1205041.69779559,1.1199123
10,1205042.69779575,1.1200651
10,1205043.69779591,1.1198931
10,1205044.69779606,1.1200078
10,1205045.69779622,1.1199887
10,1205046.69779638,1.1199504
10,1205047.69779653,1.1198549
10,1205048.69779669,1.1199504
10,1205049.69779684,1.1199123
10,1205050.697797,1.1200078
10,1205051.69779716,1.1199887
10,1205052.69779731,1.1199695
10,1205053.69779747,1.1199504
10,1205054.69779763,1.1199695
10,1205055.69779778,1.1199313
10,1205056.69779794,1.1199887
10,1205057.6977981,1.1200268
10,1205058.69779825,1.1199887
10,1205059.69779841,1.1200459
10,1205060.69779857,1.1200459
10,1205061.69779872,1.1200651
10,1205062.69779888,1.1200842
10,1205063.69779903,1.1200651
10,1205064.69779919,1.1200078
10,1205065.69779935,1.1201032
10,1205066.6977995,1.1201032
10,1205067.69779966,1.1200268
10,1205068.69779982,1.1201415
10,1205069.69779997,1.1200842
10,1205070.69780013,1.1201223
10,1205071.69780029,1.1200651
10,1205072.69780044,1.1201606
10,1205073.6978006,1.1199887
10,1205074.69780076,1.1201606
10,1205075.69780091,1.1200651
10,1205076.69780107,1.1201606
10,1205077.69780123,1.1200459
10,1205078.69780138,1.1201987
10,1205079.69780154,1.1200268
10,1205080.69780169,1.1202179
10,1205081.69780185,1.1201987
10,1205082.69780201,1.1201987
10,1205083.69780217,1.1201223
10,1205084.69780232,1.1200842
10,1205085.69780248,1.1201415
10,1205086.69780263,1.1202943
10,1205087.69780279,1.1201606
10,1205088.69780295,1.1202943
10,1205089.6978031,1.1202179
10,1205090.69780326,1.1202751
10,1205091.69780342,1.1201987
10,1205092.69780357,1.1203134
10,1205093.69780373,1.1201987
10,1205094.69780389,1.1201797
10,1205095.69780404,1.1201606
10,1205096.6978042,1.1200842
10,1205097.69780436,1.1201987
10,1205098.69780451,1.1201987
10,1205099.69780467,1.1202561
10,1205100.69780482,1.1203516
10,1205101.69780498,1.1201415
10,1205102.69780514,1.1202751
10,1205103.69780529,1.1202179
10,1205104.69780545,1.120237
10,1205105.69780561,1.120237
10,1205106.69780576,1.1201606
10,1205107.69780592,1.1202561
10,1205108.69780608,1.1202561
10,1205109.69780623,1.1203134
10,1205110.69780639,1.1202943
10,1205111.69780655,1.1203516
10,1205112.6978067,1.1202179
10,1205113.69780686,1.1201987
10,1205114.69780701,1.1202561
10,1205115.69780717,1.1203707
10,1205116.69780733,1.1203134
10,1205117.69780748,1.1202179
10,1205118.69780764,1.120237
10,1205119.6978078,1.1203707
10,1205120.69780795,1.120237
10,1205121.69780811,1.1203516
10,1205122.69780827,1.1203516
10,1205123.69780842,1.1204089
10,1205124.69780858,1.1203134
10,1205125.69780874,1.1204853
10,1205126.69780889,1.1203516
10,1205127.69780905,1.1204853
10,1205128.6978092,1.1203898
10,1205129.69780936,1.1203898
10,1205130.69780952,1.1204472
10,1205131.69780968,1.1204089
10,1205132.69780983,1.1203707
10,1205133.69780999,1.1204089
10,1205134.69781014,1.1204662
10,1205135.6978103,1.1205426
10,1205136.69781046,1.1205617
10,1205137.69781061,1.1204662
10,1205138.69781077,1.1204853
10,1205139.69781093,1.1204089
10,1205140.69781108,1.120428
10,1205141.69781124,1.1204662
10,1205142.6978114,1.1204662
10,1205143.69781155,1.1204472
10,1205144.69781171,1.1205617
10,1205145.69781187,1.1204662
10,1205146.69781202,1.120428
10,1205147.69781218,1.1205426
10,1205148.69781234,1.1204472
10,1205149.69781249,1.1205426
10,1205150.69781265,1.1204853
10,1205151.6978128,1.1206191
10,1205152.69781296,1.1204089
10,1205153.69781312,1.1205044
10,1205154.69781327,1.120428
10,1205155.69781343,1.1203898
10,1205156.69781359,1.1205808
10,1205157.69781374,1.1204662
10,1205158.6978139,1.120428
10,1205159.69781406,1.1205044
10,1205160.69781421,1.1205044
10,1205161.69781437,1.1205808
10,1205162.69781452,1.1205808
10,1205163.69781468,1.1205617
10,1205164.69781484,1.1205617
10,1205165.69781499,1.1205808
10,1205166.69781515,1.1205426
10,1205167.69781531,1.1206381
10,1205168.69781546,1.1204853
10,1205169.69781562,1.1205236
10,1205170.69781578,1.1205426
10,1205171.69781593,1.1206381
10,1205172.69781609,1.1205426
10,1205173.69781625,1.1204472
10,1205174.6978164,1.1205426
10,1205175.69781656,1.1206191
10,1205176.69781671,1.1206191
10,1205177.69781687,1.1205808
10,1205178.69781703,1.1206955
10,1205179.69781718,1.1205617
10,1205180.69781734,1.1206764
10,1205181.6978175,1.1206572
10,1205182.69781765,1.1205808
10,1205183.69781781,1.1207145
10,1205184.69781797,1.1206764
10,1205185.69781812,1.1207145
10,1205186.69781828,1.1207145
10,1205187.69781844,1.1206764
10,1205188.69781859,1.1206381
10,1205189.69781875,1.1206764
10,1205190.69781891,1.1205808
10,1205191.69781906,1.1207145
10,1205192.69781922,1.1206381
10,1205193.69781937,1.1206764
10,1205194.69781953,1.1207145
10,1205195.69781969,1.12081
10,1205196.69781985,1.1206764
10,1205197.69782,1.1206
10,1205198.69782016,1.1206955
10,1205199.69782031,1.1206955
10,1205200.69782047,1.12081
10,1205201.69782063,1.1206955
10,1205202.69782078,1.1208674
10,1205203.69782094,1.1206764
10,1205204.6978211,1.1208483
10,1205205.69782125,1.1208292
10,1205206.69782141,1.1206572
10,1205207.69782157,1.120791
10,1205208.69782172,1.1206572
10,1205209.69782188,1.1208292
10,1205210.69782204,1.120791
10,1205211.69782219,1.120791
10,1205212.69782235,1.1206955
10,1205213.6978225,1.120791
10,1205214.69782266,1.1209438
10,1205215.69782282,1.12081
10,1205216.69782297,1.1208292
10,1205217.69782313,1.120791
10,1205218.69782329,1.1208292
10,1205219.69782344,1.1210011
10,1205220.6978236,1.1207528
10,1205221.69782376,1.120791
10,1205222.69782391,1.1207528
10,1205223.69782407,1.1208292
10,1205224.69782423,1.1209821
10,1205225.69782438,1.12081
10,1205226.69782454,1.1209056
10,1205227.69782469,1.1208292
10,1205228.69782485,1.1208483
10,1205229.69782501,1.1208292
10,1205230.69782516,1.1208674
10,1205231.69782532,1.1207528
10,1205232.69782548,1.1209056
10,1205233.69782563,1.1209821
10,1205234.69782579,1.1209056
10,1205235.69782595,1.1208864
10,1205236.6978261,1.1209247
10,1205237.69782626,1.1208292
10,1205238.69782642,1.1209247
10,1205239.69782657,1.1209247
10,1205240.69782673,1.1208864
10,1205241.69782688,1.1209247
10,1205242.69782704,1.1210966
10,1205243.6978272,1.1208864
10,1205244.69782736,1.1209247
10,1205245.69782751,1.1209438
10,1205246.69782767,1.1209247
10,1205247.69782782,1.1208483
10,1205248.69782798,1.1209438
10,1205249.69782814,1.1208864
10,1205250.69782829,1.1210775
10,1205251.69782845,1.1210585
10,1205252.69782861,1.1210585
10,1205253.69782876,1.1210011
10,1205254.69782892,1.1209821
10,1205255.69782908,1.1211157
10,1205256.69782923,1.1209056
10,1205257.69782939,1.1210202
10,1205258.69782955,1.1209629
10,1205259.6978297,1.1210011
10,1205260.69782986,1.1209821
10,1205261.69783001,1.1210202
10,1205262.69783017,1.1210202
10,1205263.69783033,1.1210393
10,1205264.69783048,1.1209438
10,1205265.69783064,1.1210966
10,1205266.6978308,1.1210393
10,1205267.69783095,1.1210775
10,1205268.69783111,1.121154
10,1205269.69783127,1.1210775
10,1205270.69783142,1.1210393
10,1205271.69783158,1.1210775
10,1205272.69783174,1.1211157
10,1205273.69783189,1.1210202
10,1205274.69783205,1.121173
10,1205275.6978322,1.1210393
10,1205276.69783236,1.1210011
10,1205277.69783252,1.121173
10,1205278.69783267,1.1211157
10,1205279.69783283,1.1210966
10,1205280.69783299,1.1210585
10,1205281.69783314,1.1210775
10,1205282.6978333,1.1210585
10,1205283.69783346,1.121154
10,1205284.69783361,1.1212877
10,1205285.69783377,1.1211921
10,1205286.69783393,1.1210775
10,1205287.69783408,1.1210585
10,1205288.69783424,1.1211157
10,1205289.6978344,1.1210393
10,1205290.69783455,1.1211157
10,1205291.69783471,1.1210966
10,1205292.69783486,1.1211349
10,1205293.69783502,1.1212304
10,1205294.69783518,1.1212494
10,1205295.69783533,1.1210966
10,1205296.69783549,1.1212113
10,1205297.69783565,1.1213068
10,1205298.6978358,1.121173
10,1205299.69783596,1.1211157
10,1205300.69783612,1.121154
10,1205301.69783627,1.1212494
10,1205302.69783643,1.121173
10,1205303.69783659,1.1212877
10,1205304.69783674,1.1211349
10,1205305.6978369,1.1213259
10,1205306.69783705,1.121154
10,1205307.69783721,1.1212113
10,1205308.69783737,1.121173
10,1205309.69783753,1.1213068
10,1205310.69783768,1.121173
10,1205311.69783784,1.1212113
10,1205312.69783799,1.1212877
10,1205313.69783815,1.1211921
10,1205314.69783831,1.1212113
10,1205315.69783846,1.1212304
10,1205316.69783862,1.1210966
10,1205317.69783878,1.1211921
10,1205318.69783893,1.1213259
10,1205319.69783909,1.1211921
10,1205320.69783925,1.1214213
10,1205321.6978394,1.1213449
10,1205322.69783956,1.1213641
10,1205323.69783972,1.1212685
10,1205324.69783987,1.1212113
10,1205325.69784003,1.1213641
10,1205326.69784018,1.1213641
10,1205327.69784034,1.1212113
10,1205328.6978405,1.1212877
10,1205329.69784065,1.1214023
10,1205330.69784081,1.1212877
10,1205331.69784097,1.1213641
10,1205332.69784112,1.1213259
10,1205333.69784128,1.1214213
10,1205334.69784144,1.1213259
10,1205335.69784159,1.1214023
10,1205336.69784175,1.1213068
10,1205337.69784191,1.1214787
10,1205338.69784206,1.1214596
10,1205339.69784222,1.1213832
10,1205340.69784237,1.1213832
10,1205341.69784253,1.1214405
10,1205342.69784269,1.1214023
10,1205343.69784284,1.1214213
10,1205344.697843,1.1212877
10,1205345.69784316,1.1214213
10,1205346.69784331,1.1213259
10,1205347.69784347,1.1214405
10,1205348.69784363,1.1214787
10,1205349.69784378,1.1214213
10,1205350.69784394,1.1213641
10,1205351.6978441,1.1213832
10,1205352.69784425,1.1213449
10,1205353.69784441,1.1214213
10,1205354.69784457,1.1214405
10,1205355.69784472,1.1214023
10,1205356.69784488,1.1214787
10,1205357.69784503,1.1214787
10,1205358.69784519,1.1214405
10,1205359.69784535,1.1214978
10,1205360.6978455,1.1214978
10,1205361.69784566,1.1214213
10,1205362.69784582,1.1214596
10,1205363.69784597,1.1214787
10,1205364.69784613,1.1214978
10,1205365.69784629,1.1214405
10,1205366.69784644,1.1216315
10,1205367.6978466,1.1213641
10,1205368.69784676,1.1216888
10,1205369.69784691,1.1215169
10,1205370.69784707,1.1216315
10,1205371.69784723,1.1215551
10,1205372.69784738,1.1215742
10,1205373.69784754,1.121536
10,1205374.6978477,1.1216698
10,1205375.69784785,1.1215169
10,1205376.69784801,1.1216124
10,1205377.69784816,1.1215742
10,1205378.69784832,1.1215934
10,1205379.69784848,1.1215169
10,1205380.69784863,1.1216506
10,1205381.69784879,1.1216124
10,1205382.69784895,1.1215551
10,1205383.6978491,1.1216124
10,1205384.69784926,1.1215934
10,1205385.69784942,1.1214978
10,1205386.69784957,1.1216698
10,1205387.69784973,1.121536
10,1205388.69784989,1.1216315
10,1205389.69785004,1.1216888
10,1205390.6978502,1.1215169
10,1205391.69785035,1.1215742
10,1205392.69785051,1.1216506
10,1205393.69785067,1.1216315
10,1205394.69785082,1.1216506
10,1205395.69785098,1.1216124
10,1205396.69785114,1.1216888
10,1205397.69785129,1.1215551
10,1205398.69785145,1.1216315
10,1205399.69785161,1.1215934
10,1205400.69785176,1.1216315
10,1205401.69785192,1.1216124
10,1205402.69785208,1.1216888
10,1205403.69785223,1.1217653
10,1205404.69785239,1.1216698
10,1205405.69785254,1.1216888
10,1205406.6978527,1.1217462
10,1205407.69785286,1.1216506
10,1205408.69785302,1.1216506
10,1205409.69785317,1.1215934
10,1205410.69785333,1.1217462
10,1205411.69785348,1.1216315
10,1205412.69785364,1.1217079
10,1205413.6978538,1.1216506
10,1205414.69785395,1.1217653
10,1205415.69785411,1.1217462
10,1205416.69785427,1.1218417
10,1205417.69785442,1.121727
10,1205418.69785458,1.1217079
10,1205419.69785474,1.1216888
10,1205420.69785489,1.1218417
10,1205421.69785505,1.1217462
10,1205422.69785521,1.1218417
10,1205423.69785536,1.121727
10,1205424.69785552,1.1216698
10,1205425.69785567,1.1217843
10,1205426.69785583,1.1216888
10,1205427.69785599,1.1217462
10,1205428.69785614,1.1217079
10,1205429.6978563,1.1217843
10,1205430.69785646,1.1217462
10,1205431.69785661,1.1217079
10,1205432.69785677,1.1217462
10,1205433.69785693,1.1217462
10,1205434.69785708,1.1217653
10,1205435.69785724,1.1218607
10,1205436.6978574,1.1218226
10,1205437.69785755,1.1218417
10,1205438.69785771,1.1217462
10,1205439.69785786,1.121727
10,1205440.69785802,1.1218607
10,1205441.69785818,1.1218798
10,1205442.69785833,1.121899
10,1205443.69785849,1.1218417
10,1205444.69785865,1.1218034
10,1205445.6978588,1.1218798
10,1205446.69785896,1.1217653
10,1205447.69785912,1.1219372
10,1205448.69785927,1.1218417
10,1205449.69785943,1.1218607
10,1205450.69785959,1.121899
10,1205451.69785974,1.1218798
10,1205452.6978599,1.1218226
10,1205453.69786005,1.121899
10,1205454.69786021,1.121899
10,1205455.69786037,1.1218417
10,1205456.69786052,1.1219754
10,1205457.69786068,1.1218034
10,1205458.69786084,1.1218417
10,1205459.69786099,1.1219181
10,1205460.69786115,1.1219181
10,1205461.69786131,1.1219754
10,1205462.69786146,1.1219181
10,1205463.69786162,1.1219181
10,1205464.69786178,1.1219372
10,1205465.69786193,1.1219372
10,1205466.69786209,1.1218798
10,1205467.69786225,1.1218798
10,1205468.6978624,1.1218417
10,1205469.69786256,1.1219372
10,1205470.69786271,1.1218607
10,1205471.69786287,1.1219372
10,1205472.69786303,1.1218798
10,1205473.69786318,1.1220136
10,1205474.69786334,1.1220326
10,1205475.6978635,1.1219945
10,1205476.69786365,1.1220136
10,1205477.69786381,1.1218798
10,1205478.69786397,1.1219181
10,1205479.69786412,1.1219372
10,1205480.69786428,1.1219945
10,1205481.69786444,1.1219562
10,1205482.69786459,1.1220136
10,1205483.69786475,1.1219754
10,1205484.69786491,1.1218798
10,1205485.69786506,1.1219945
10,1205486.69786522,1.1220326
10,1205487.69786537,1.1219945
10,1205488.69786553,1.1220136
10,1205489.69786569,1.1219754
10,1205490.69786584,1.121899
10,1205491.697866,1.1219945
10,1205492.69786616,1.1220326
10,1205493.69786631,1.1219562
10,1205494.69786647,1.121899
10,1205495.69786663,1.1220518
10,1205496.69786678,1.1220709
10,1205497.69786694,1.1219372
10,1205498.6978671,1.1219372
10,1205499.69786725,1.1220709
10,1205500.69786741,1.1219562
10,1205501.69786757,1.1221091
10,1205502.69786772,1.1219945
10,1205503.69786788,1.1220326
10,1205504.69786803,1.1220518
10,1205505.69786819,1.1221855
10,1205506.69786835,1.1220709
10,1205507.6978685,1.1220709
10,1205508.69786866,1.1221091
10,1205509.69786882,1.12209
10,1205510.69786897,1.1222047
10,1205511.69786913,1.1220326
10,1205512.69786929,1.1221855
10,1205513.69786944,1.1220518
10,1205514.6978696,1.1220518
10,1205515.69786976,1.12209
10,1205516.69786991,1.1220136
10,1205517.69787007,1.1221282
10,1205518.69787022,1.1222047
10,1205519.69787038,1.1221664
10,1205520.69787054,1.1220136
10,1205521.6978707,1.1220518
10,1205522.69787085,1.1221473
10,1205523.69787101,1.1221855
10,1205524.69787116,1.1221091
10,1205525.69787132,1.1221664
10,1205526.69787148,1.1219754
10,1205527.69787163,1.1221091
10,1205528.69787179,1.1221855
10,1205529.69787195,1.1221855
10,1205530.6978721,1.1222619
10,1205531.69787226,1.1221282
10,1205532.69787242,1.1222047
10,1205533.69787257,1.1221282
10,1205534.69787273,1.1222811
10,1205535.69787289,1.1221473
10,1205536.69787304,1.1222047
10,1205537.6978732,1.1222047
10,1205538.69787335,1.1222047
10,1205539.69787351,1.1221091
10,1205540.69787367,1.1221855
10,1205541.69787382,1.1221855
10,1205542.69787398,1.1222811
10,1205543.69787414,1.1221664
10,1205544.69787429,1.1222619
10,1205545.69787445,1.1221664
10,1205546.69787461,1.1221282
10,1205547.69787476,1.1222428
10,1205548.69787492,1.1223192
10,1205549.69787508,1.1222047
10,1205550.69787523,1.1221664
10,1205551.69787539,1.1222428
10,1205552.69787554,1.1222619
10,1205553.6978757,1.1222237
10,1205554.69787586,1.1223383
10,1205555.69787601,1.1223192
10,1205556.69787617,1.1222237
10,1205557.69787633,1.1222811
10,1205558.69787648,1.1223383
10,1205559.69787664,1.1223001
10,1205560.6978768,1.1222047
10,1205561.69787695,1.1223383
10,1205562.69787711,1.1222428
10,1205563.69787727,1.1223575
10,1205564.69787742,1.1222237
10,1205565.69787758,1.1223192
10,1205566.69787773,1.1221855
10,1205567.69787789,1.1223001
10,1205568.69787805,1.1223575
10,1205569.6978782,1.1223956
10,1205570.69787836,1.1223575
10,1205571.69787852,1.1222619
10,1205572.69787867,1.1223383
10,1205573.69787883,1.1223575
10,1205574.69787899,1.1223956
10,1205575.69787914,1.1224339
10,1205576.6978793,1.1223575
10,1205577.69787946,1.1223956
10,1205578.69787961,1.1223192
10,1205579.69787977,1.1223766
10,1205580.69787993,1.1224339
10,1205581.69788008,1.1224911
10,1205582.69788024,1.1223575
10,1205583.69788039,1.122453
10,1205584.69788055,1.1224147
10,1205585.69788071,1.1223383
10,1205586.69788087,1.1223575
10,1205587.69788102,1.1223001
10,1205588.69788118,1.1223956
10,1205589.69788133,1.1223766
10,1205590.69788149,1.1223956
10,1205591.69788165,1.1224339
10,1205592.6978818,1.1224147
10,1205593.69788196,1.1223383
10,1205594.69788212,1.1223766
10,1205595.69788227,1.1224339
10,1205596.69788243,1.122453
10,1205597.69788259,1.1223956
10,1205598.69788274,1.1223383
10,1205599.6978829,1.122453
10,1205600.69788306,1.1223575
10,1205601.69788321,1.1225294
10,1205602.69788337,1.1225485
10,1205603.69788352,1.1224147
10,1205604.69788368,1.122472
10,1205605.69788384,1.122472
10,1205606.69788399,1.1224911
10,1205607.69788415,1.1225867
10,1205608.69788431,1.1225103
10,1205609.69788446,1.1224911
10,1205610.69788462,1.1224147
